name,invasive
1426,1.0
614,1.0
751,1.0
316,3.86416187936e-09
777,1.0
302,0.0864638760686
486,1.0
874,0.999936342239
62,3.55068150384e-05
1053,2.45448136411e-05
1212,1.0
603,1.0
551,3.46526939088e-11
1236,1.0
535,1.0
1190,0.00153660716023
1265,1.27974189468e-07
1364,0.866581380367
573,5.91821157917e-15
1351,1.0
96,3.96103358447e-11
172,1.15766257691e-10
1226,5.58201520562e-07
164,2.07249868822e-07
859,1.0
1110,1.0
266,4.06930631414e-08
1407,3.84324950337e-13
756,1.12864151358e-09
401,1.0
218,4.74645966975e-09
1473,1.0
1340,4.75634896052e-12
1435,2.70890776477e-08
453,4.33812738265e-06
1267,1.05539720607e-05
584,9.20331779536e-12
631,1.0
887,1.0
1365,4.47044961813e-13
39,1.0
171,4.48353944194e-07
854,0.999536275864
830,5.42612212939e-07
683,2.97424519909e-12
417,9.66488400422e-08
1188,1.19102435292e-06
1456,0.000133406269015
1192,0.000881829182617
363,1.0
1347,1.0
558,2.55411091582e-11
932,2.92945003366e-07
1149,9.73045810593e-11
1080,1.80887113288e-07
1124,2.51497715882e-12
1527,1.9610093549e-09
491,1.0
259,1.0
1095,1.0
521,3.17872461686e-09
524,0.999999880791
750,9.42133112858e-07
366,4.66117366926e-10
444,3.07829530755e-08
1198,1.51436560482e-16
812,0.403533130884
928,1.0
775,1.69623837198e-09
1001,3.89178481108e-11
883,7.50017964402e-11
1245,0.0261323321611
37,2.39053193907e-10
1472,5.94837992196e-08
759,1.0
622,1.0
150,5.02996117575e-05
950,1.0
380,1.0
426,4.44551513656e-11
1271,8.2867828155e-08
1305,1.0
110,0.00669141160324
106,1.00553632087e-09
1310,5.06990909344e-06
949,1.0
1492,0.000106925181171
378,3.97168741983e-06
1444,1.0
749,1.0
63,1.0
115,1.0
973,1.0
479,1.0
1232,1.36542709583e-07
245,0.999999284744
780,1.0
356,5.22769418865e-08
1308,0.00568565353751
4,4.94249363658e-11
189,5.27508632331e-07
1027,1.0
758,1.0
1249,3.82396336818e-07
1285,2.85638392938e-08
507,1.0
420,1.0
1240,0.00567210791633
228,1.0
3,1.43863161384e-07
134,1.0
1024,1.0
1051,1.19254304209e-08
757,3.57751987756e-11
369,1.0
1000,0.000977120478638
1356,1.0
673,0.128378719091
920,1.0
1075,1.0
835,2.53742609146e-08
1411,1.0
1441,1.0
790,1.0
225,1.0
290,5.73320765862e-11
1301,0.999977111816
472,2.61283759073e-07
1181,1.0
135,0.999656319618
1487,1.0
747,3.4171795981e-14
1514,1.0
309,4.79791606267e-06
695,9.41831682089e-12
1334,1.18440894425e-07
787,1.0
720,1.37604303063e-07
585,2.16087165522e-11
964,1.97489473663e-08
207,9.87712919596e-05
352,1.0
1148,0.000553341174964
1005,0.999862790108
1142,1.0
1215,1.44396411494e-10
344,4.26919314123e-06
752,2.90685422781e-12
175,1.0
391,6.086550286e-08
634,4.4609191896e-09
17,1.29848524466e-06
119,1.0
1210,1.0
527,1.0
432,5.41685629685e-08
1073,1.20965695793e-10
1083,1.0
388,1.0
22,0.000100376710179
360,1.07013675699e-09
968,4.76381911696e-09
739,2.0217459678e-05
149,0.024093337357
1278,1.59212171225e-10
1069,1.0
193,1.0
1490,4.86259978061e-06
364,1.0
1251,1.61327201598e-10
1235,6.63774785665e-15
691,1.0
1300,1.04303665704e-09
938,4.99331349602e-07
1385,1.24111987354e-09
304,1.0
481,0.999994277954
953,3.41841249751e-10
546,1.0953146376e-11
1218,1.0
282,7.86011696619e-06
1062,1.0
485,1.0
581,1.0
1168,1.0
702,1.51416013061e-09
1522,1.45517420336e-08
564,6.39984787387e-10
1378,2.25490566663e-05
1373,2.73256084427e-08
34,1.0
359,0.0111872581765
123,1.0
56,7.02859688853e-12
350,2.97871449728e-11
271,1.0
866,1.0
70,1.0
492,8.29238309692e-15
1102,1.0
353,1.7137932783e-12
696,1.0
1448,2.7381024531e-11
508,1.0
498,1.95946067834e-05
1150,1.0
91,1.0
6,1.63512850122e-05
502,1.0
512,9.92495042738e-05
543,6.63546648183e-12
862,1.0
908,3.38953682899e-08
18,4.8075508019e-09
1425,1.0
661,2.19631019718e-05
1513,2.45227154555e-11
1137,1.0
261,1.0
1131,1.0
340,8.78906902813e-09
559,1.0
902,0.115978099406
313,1.0
824,1.0
167,1.40437146356e-08
761,7.70335172672e-17
744,1.0
36,1.0
296,0.000155970017659
1077,1.0
1036,1.0
961,1.0
1314,2.83978096149e-07
425,1.0
333,1.0
1422,1.0
314,1.0
717,1.0
1041,9.69949724094e-07
650,0.000177266148967
594,0.99998497963
210,1.0
555,1.0
1155,2.81787954082e-10
815,3.40916699315e-07
251,5.26191740846e-07
112,5.1081788115e-05
1087,7.19491533019e-09
913,2.87203619109e-07
120,1.0
65,8.7231334352e-13
456,1.62919260305e-08
1237,0.999999403954
676,2.76415723643e-10
1353,2.34142748923e-06
946,1.0
922,1.61673560797e-05
295,9.2218348513e-09
1104,8.93194908258e-07
669,0.781928360462
371,1.0
816,1.0
899,1.23481069814e-09
184,1.99906891041e-09
1510,1.0
863,1.51899797629e-07
1009,1.0
1503,8.14801381921e-08
791,0.0563782714307
539,1.71211406597e-12
489,2.92451165507e-08
12,2.45995224191e-09
1480,1.0
890,1.0
664,1.0
933,1.0
915,1.0
437,8.58254409764e-08
159,4.94616969604e-08
870,2.70895139654e-10
482,1.12500941896e-09
1338,4.04786149261e-13
1103,3.95153882948e-08
1011,2.65356139839e-11
550,1.0
944,4.72208247303e-15
709,1.0
1416,1.48340522088e-08
629,2.09034811682e-09
11,2.40693531772e-09
901,1.0
1132,0.010152454488
948,2.40895600993e-13
324,1.85302967415e-10
999,1.0
1363,1.0
1402,1.0
918,1.0
1332,1.0
399,7.09363956464e-10
463,3.8783554146e-08
200,1.0
1424,3.00764950225e-05
768,1.0
1507,1.19798656328e-07
273,1.0
1258,1.0
1173,4.37351283661e-12
1171,1.0
83,9.84054054243e-07
1460,1.0
438,1.0
560,1.35031577031e-08
834,1.21119455798e-05
1141,9.17714688964e-12
1309,7.97112897999e-06
828,1.0
1327,5.15069302764e-07
390,1.0
73,1.37230008477e-05
557,0.999995946884
1101,1.0
596,2.94173539694e-13
400,0.000106651670649
1270,1.0
376,0.999998450279
575,1.0
833,0.999999880791
258,1.0
367,7.67386501566e-12
1158,1.29567273577e-10
1096,8.53722070815e-08
1099,7.83313225838e-07
1118,8.27424228191e-05
712,4.54473307945e-12
960,1.0
327,1.0
289,2.32254805665e-11
1207,4.42208886398e-07
1389,1.0
520,1.0
346,0.000608968199231
690,2.10612597584e-07
1282,1.06298203573e-09
124,1.0
381,1.0
924,1.0
819,0.999999165535
760,3.78440700543e-14
1458,0.999999761581
1504,6.24491014456e-10
434,0.800318598747
1098,8.42325334816e-07
792,1.29517570713e-06
686,8.84535608821e-13
1376,1.0
183,3.39332721921e-08
69,8.85795950478e-11
893,1.0
505,1.50922801367e-07
336,1.0
252,2.413740674e-08
615,1.0
48,1.0
1331,1.0
935,1.0
660,9.5862429589e-05
306,1.0
280,1.0
977,1.2809882719e-05
329,1.0
769,5.28942873643e-05
288,9.88538244318e-12
732,1.0
139,1.0
1355,1.0
1360,1.0
464,1.0
1223,1.0
1423,5.48376419829e-06
1392,1.0
52,1.0
1408,0.390135765076
589,7.22738477634e-05
1122,1.0
409,1.59158735187e-05
1013,1.0
670,5.94653354336e-11
1521,3.15754419944e-07
951,1.0
1519,1.65277458386e-10
916,1.0
985,2.48588694376e-05
659,7.66291310326e-15
992,1.0
705,2.35005088306e-11
239,1.0
1344,1.0
488,1.0
875,1.0
97,1.0
1217,3.4528122228e-07
323,1.0
1502,9.61394089338e-11
173,1.0
60,6.42231656734e-16
377,3.75666026065e-11
1097,1.0
351,1.69022609953e-06
1350,0.999999642372
243,4.08554301501e-09
101,1.0
31,4.74326697031e-07
1204,1.16847616027e-08
653,1.0
809,1.0
599,1.0
457,0.884074568748
191,5.28691401769e-09
729,1.67818576813e-08
829,1.0
722,1.0
95,1.20750740136e-12
1275,1.0
215,1.03849914779e-12
804,0.992197573185
238,5.13555560924e-12
441,1.0
1322,1.0
781,5.19053289239e-09
54,3.97450747869e-07
1221,0.999999880791
1433,1.0
1457,1.0
987,1.0
770,1.0
771,1.0
1026,3.54664242419e-10
23,1.0
64,1.0
827,1.0
338,3.39676847576e-14
28,1.40904518955e-12
414,1.17138079077e-05
1374,0.999954581261
1268,1.0
1067,1.72652184216e-10
42,1.65625380077e-08
379,9.71425606622e-10
1253,1.0
1413,7.77394398854e-11
1264,2.14847460711e-07
956,1.0
894,1.0
1286,0.999994397163
597,9.16587159362e-14
1526,0.0126427933574
1256,0.000911262177397
1154,1.0
832,3.14392567535e-10
881,1.60989529832e-05
941,1.47870517914e-11
943,0.285553216934
1438,5.52921530783e-09
1287,3.00855269586e-08
212,5.48534708053e-14
331,2.39237935018e-10
1007,2.03231301717e-16
845,0.743707835674
1239,2.56972443324e-10
1107,1.0
98,1.65035407917e-06
227,1.0
1,1.0
1323,1.0
9,1.0
635,1.0
1038,1.72170004475e-07
1184,1.45340992574e-08
1379,4.44140050604e-06
926,0.99923324585
14,1.0
129,1.82089259226e-08
991,7.89869645385e-12
698,6.51837915241e-12
797,1.0
1469,1.0
879,1.0
1055,1.0
552,1.0
526,1.0
911,1.0
487,2.7536797842e-10
628,1.0
715,1.0
1405,1.0
1060,1.0
590,1.0
284,6.62696351787e-13
55,1.0
721,1.0
586,1.54828697418e-07
706,1.0
726,1.04436544746e-07
900,1.0
1511,1.0
342,0.235060721636
930,1.84205185827e-11
513,1.0
538,0.00856780726463
742,2.69533506625e-10
1165,4.91329719965e-12
1529,1.89200086154e-10
153,1.50592510684e-10
1302,1.0
1093,9.64133448633e-08
532,2.78721851155e-10
40,1.74148322241e-15
852,1.42882121065e-11
547,1.0
361,4.8893463063e-12
681,0.000188299643924
1178,1.95918960344e-06
1022,3.43192918528e-10
1052,1.37684779133e-07
572,1.0
1064,1.23604237956e-10
224,2.18940230529e-11
181,1.0
542,6.50162007565e-11
1437,3.7372088757e-10
694,9.04386638467e-07
773,1.0
821,5.16232279146e-10
347,2.80751621951e-09
914,1.0
1039,1.0
185,9.01191015146e-08
114,5.73436700506e-05
707,0.990827739239
869,1.0
1280,9.95701160411e-11
630,3.25516120938e-05
1306,0.977423012257
1484,0.00285163917579
474,1.29392427328e-10
853,1.0
1032,9.99949678615e-10
269,5.11805459125e-11
639,0.000237744083279
1082,1.0
625,7.26252558092e-10
1242,3.80981557413e-09
1185,9.66289235294e-08
348,1.0
406,0.989634692669
405,1.0942607237e-10
1419,2.37977360484e-07
808,6.21412477031e-10
204,1.0
675,1.0
1046,1.0
654,5.53290192329e-06
687,1.70942954014e-07
416,8.23358256574e-11
963,1.0
1244,1.0
1403,9.21432635054e-13
713,1.0
1229,2.45089904638e-06
876,1.0
850,0.190942659974
427,1.20508919683e-12
1255,1.0
1449,0.00209934450686
1319,1.13971310167e-09
197,3.47275613422e-06
562,6.51222457036e-13
236,1.0
896,1.0
644,2.47474449822e-08
1018,1.0
1084,1.0
1043,1.0
645,1.0
1166,1.61679563462e-05
600,1.02041652905e-10
651,2.82226997328e-09
1307,1.0
322,1.0
856,9.58917638627e-08
24,1.0
1222,1.0
578,7.22932217562e-12
315,1.63045088541e-09
137,0.999997854233
